"Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","daily_CO2","daily_CO2_plastic","daily_CO2_native","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native"
121,2023-04-27,"NONE","N0",0.256376759707836,0,6.15304223298805,0,6.15304223298805,374.413517296794,0,374.413517296794
121,2023-04-28,"NONE","N0",NA,NA,6.11176345480994,0,6.11176345480994,380.525280751604,0,380.525280751604
121,2023-04-29,"NONE","N0",NA,NA,6.07048467663183,0,6.07048467663183,386.595765428236,0,386.595765428236
121,2023-04-30,"NONE","N0",NA,NA,6.02920589845371,0,6.02920589845371,392.624971326689,0,392.624971326689
121,2023-05-01,"NONE","N0",NA,NA,5.9879271202756,0,5.9879271202756,398.612898446965,0,398.612898446965
121,2023-05-02,"NONE","N0",NA,NA,5.94664834209749,0,5.94664834209749,404.559546789062,0,404.559546789062
121,2023-05-03,"NONE","N0",NA,NA,5.90536956391938,0,5.90536956391938,410.464916352982,0,410.464916352982
121,2023-05-04,"NONE","N0",NA,NA,5.86409078574126,0,5.86409078574126,416.329007138723,0,416.329007138723
121,2023-05-05,"NONE","N0",NA,NA,5.82281200756315,0,5.82281200756315,422.151819146286,0,422.151819146286
121,2023-05-06,"NONE","N0",NA,NA,5.78153322938504,0,5.78153322938504,427.933352375671,0,427.933352375671
121,2023-05-07,"NONE","N0",NA,NA,5.74025445120692,0,5.74025445120692,433.673606826878,0,433.673606826878
121,2023-05-08,"NONE","N0",NA,NA,5.69897567302881,0,5.69897567302881,439.372582499907,0,439.372582499907
121,2023-05-09,"NONE","N0",NA,NA,5.6576968948507,0,5.6576968948507,445.030279394758,0,445.030279394758
121,2023-05-10,"NONE","N0",NA,NA,5.61641811667259,0,5.61641811667259,450.64669751143,0,450.64669751143
121,2023-05-11,"NONE","N0",0.23229747243727,0,5.57513933849447,0,5.57513933849447,456.221836849925,0,456.221836849925
121,2023-05-12,"NONE","N0",NA,NA,5.53646616894408,0,5.53646616894408,461.758303018869,0,461.758303018869
121,2023-05-13,"NONE","N0",NA,NA,5.49779299939368,0,5.49779299939368,467.256096018263,0,467.256096018263
121,2023-05-14,"NONE","N0",NA,NA,5.45911982984329,0,5.45911982984329,472.715215848106,0,472.715215848106
121,2023-05-15,"NONE","N0",NA,NA,5.42044666029289,0,5.42044666029289,478.135662508399,0,478.135662508399
121,2023-05-16,"NONE","N0",NA,NA,5.3817734907425,0,5.3817734907425,483.517435999141,0,483.517435999141
121,2023-05-17,"NONE","N0",NA,NA,5.3431003211921,0,5.3431003211921,488.860536320333,0,488.860536320333
121,2023-05-18,"NONE","N0",NA,NA,5.30442715164171,0,5.30442715164171,494.164963471975,0,494.164963471975
121,2023-05-19,"NONE","N0",NA,NA,5.26575398209131,0,5.26575398209131,499.430717454066,0,499.430717454066
121,2023-05-20,"NONE","N0",NA,NA,5.22708081254091,0,5.22708081254091,504.657798266607,0,504.657798266607
121,2023-05-21,"NONE","N0",NA,NA,5.18840764299052,0,5.18840764299052,509.846205909598,0,509.846205909598
121,2023-05-22,"NONE","N0",NA,NA,5.14973447344012,0,5.14973447344012,514.995940383038,0,514.995940383038
121,2023-05-23,"NONE","N0",NA,NA,5.11106130388973,0,5.11106130388973,520.107001686928,0,520.107001686928
121,2023-05-24,"NONE","N0",NA,NA,5.07238813433933,0,5.07238813433933,525.179389821267,0,525.179389821267
121,2023-05-25,"NONE","N0",0.209738123532872,0,5.03371496478894,0,5.03371496478894,530.213104786056,0,530.213104786056
121,2023-05-26,"NONE","N0",NA,NA,4.91659740924565,0,4.91659740924565,535.129702195302,0,535.129702195302
121,2023-05-27,"NONE","N0",NA,NA,4.79947985370236,0,4.79947985370236,539.929182049004,0,539.929182049004
121,2023-05-28,"NONE","N0",NA,NA,4.68236229815907,0,4.68236229815907,544.611544347163,0,544.611544347163
121,2023-05-29,"NONE","N0",NA,NA,4.56524474261578,0,4.56524474261578,549.176789089779,0,549.176789089779
121,2023-05-30,"NONE","N0",NA,NA,4.4481271870725,0,4.4481271870725,553.624916276851,0,553.624916276851
121,2023-05-31,"NONE","N0",NA,NA,4.33100963152921,0,4.33100963152921,557.95592590838,0,557.95592590838
121,2023-06-01,"NONE","N0",NA,NA,4.21389207598592,0,4.21389207598592,562.169817984366,0,562.169817984366
121,2023-06-02,"NONE","N0",NA,NA,4.09677452044263,0,4.09677452044263,566.266592504809,0,566.266592504809
121,2023-06-03,"NONE","N0",NA,NA,3.97965696489934,0,3.97965696489934,570.246249469708,0,570.246249469708
121,2023-06-04,"NONE","N0",NA,NA,3.86253940935605,0,3.86253940935605,574.108788879064,0,574.108788879064
121,2023-06-05,"NONE","N0",NA,NA,3.74542185381277,0,3.74542185381277,577.854210732877,0,577.854210732877
121,2023-06-06,"NONE","N0",NA,NA,3.62830429826948,0,3.62830429826948,581.482515031147,0,581.482515031147
121,2023-06-07,"NONE","N0",NA,NA,3.51118674272619,0,3.51118674272619,584.993701773873,0,584.993701773873
121,2023-06-08,"NONE","N0",0.141419549465954,0,3.3940691871829,0,3.3940691871829,588.387770961056,0,588.387770961056
121,2023-06-09,"NONE","N0",NA,NA,3.34060272347441,0,3.34060272347441,591.72837368453,0,591.72837368453
121,2023-06-10,"NONE","N0",NA,NA,3.28713625976593,0,3.28713625976593,595.015509944296,0,595.015509944296
121,2023-06-11,"NONE","N0",NA,NA,3.23366979605744,0,3.23366979605744,598.249179740353,0,598.249179740353
121,2023-06-12,"NONE","N0",NA,NA,3.18020333234895,0,3.18020333234895,601.429383072703,0,601.429383072703
121,2023-06-13,"NONE","N0",NA,NA,3.12673686864046,0,3.12673686864046,604.556119941343,0,604.556119941343
121,2023-06-14,"NONE","N0",NA,NA,3.07327040493198,0,3.07327040493198,607.629390346275,0,607.629390346275
121,2023-06-15,"NONE","N0",NA,NA,3.01980394122349,0,3.01980394122349,610.649194287498,0,610.649194287498
121,2023-06-16,"NONE","N0",NA,NA,2.966337477515,0,2.966337477515,613.615531765013,0,613.615531765013
121,2023-06-17,"NONE","N0",NA,NA,2.91287101380651,0,2.91287101380651,616.52840277882,0,616.52840277882
121,2023-06-18,"NONE","N0",NA,NA,2.85940455009802,0,2.85940455009802,619.387807328918,0,619.387807328918
121,2023-06-19,"NONE","N0",NA,NA,2.80593808638954,0,2.80593808638954,622.193745415307,0,622.193745415307
121,2023-06-20,"NONE","N0",NA,NA,2.75247162268105,0,2.75247162268105,624.946217037989,0,624.946217037989
121,2023-06-21,"NONE","N0",NA,NA,2.69900515897256,0,2.69900515897256,627.645222196961,0,627.645222196961
121,2023-06-22,"NONE","N0",NA,NA,2.64553869526407,0,2.64553869526407,630.290760892225,0,630.290760892225
121,2023-06-23,"NONE","N0",0.108003009648149,0,2.59207223155559,0,2.59207223155559,632.882833123781,0,632.882833123781
121,2023-06-24,"NONE","N0",NA,NA,2.65926881445208,0,2.65926881445208,635.542101938233,0,635.542101938233
121,2023-06-25,"NONE","N0",NA,NA,2.72646539734858,0,2.72646539734858,638.268567335581,0,638.268567335581
121,2023-06-26,"NONE","N0",NA,NA,2.79366198024508,0,2.79366198024508,641.062229315826,0,641.062229315826
121,2023-06-27,"NONE","N0",NA,NA,2.86085856314158,0,2.86085856314158,643.923087878968,0,643.923087878968
121,2023-06-28,"NONE","N0",NA,NA,2.92805514603808,0,2.92805514603808,646.851143025006,0,646.851143025006
121,2023-06-29,"NONE","N0",NA,NA,2.99525172893458,0,2.99525172893458,649.846394753941,0,649.846394753941
121,2023-06-30,"NONE","N0",NA,NA,3.06244831183108,0,3.06244831183108,652.908843065772,0,652.908843065772
121,2023-07-01,"NONE","N0",NA,NA,3.12964489472758,0,3.12964489472758,656.038487960499,0,656.038487960499
121,2023-07-02,"NONE","N0",NA,NA,3.19684147762408,0,3.19684147762408,659.235329438123,0,659.235329438123
121,2023-07-03,"NONE","N0",NA,NA,3.26403806052057,0,3.26403806052057,662.499367498644,0,662.499367498644
121,2023-07-04,"NONE","N0",NA,NA,3.33123464341707,0,3.33123464341707,665.830602142061,0,665.830602142061
121,2023-07-05,"NONE","N0",NA,NA,3.39843122631357,0,3.39843122631357,669.229033368375,0,669.229033368375
121,2023-07-06,"NONE","N0",0.144401158717086,0,3.46562780921007,0,3.46562780921007,672.694661177585,0,672.694661177585
121,2023-07-07,"NONE","N0",NA,NA,3.41756317635927,0,3.41756317635927,676.112224353944,0,676.112224353944
121,2023-07-08,"NONE","N0",NA,NA,3.36949854350846,0,3.36949854350846,679.481722897453,0,679.481722897453
121,2023-07-09,"NONE","N0",NA,NA,3.32143391065765,0,3.32143391065765,682.80315680811,0,682.80315680811
121,2023-07-10,"NONE","N0",NA,NA,3.27336927780685,0,3.27336927780685,686.076526085917,0,686.076526085917
121,2023-07-11,"NONE","N0",NA,NA,3.22530464495604,0,3.22530464495604,689.301830730873,0,689.301830730873
121,2023-07-12,"NONE","N0",NA,NA,3.17724001210524,0,3.17724001210524,692.479070742978,0,692.479070742978
121,2023-07-13,"NONE","N0",NA,NA,3.12917537925443,0,3.12917537925443,695.608246122233,0,695.608246122233
121,2023-07-14,"NONE","N0",NA,NA,3.08111074640363,0,3.08111074640363,698.689356868636,0,698.689356868636
121,2023-07-15,"NONE","N0",NA,NA,3.03304611355282,0,3.03304611355282,701.722402982189,0,701.722402982189
121,2023-07-16,"NONE","N0",NA,NA,2.98498148070202,0,2.98498148070202,704.707384462891,0,704.707384462891
121,2023-07-17,"NONE","N0",NA,NA,2.93691684785121,0,2.93691684785121,707.644301310742,0,707.644301310742
121,2023-07-18,"NONE","N0",NA,NA,2.88885221500041,0,2.88885221500041,710.533153525743,0,710.533153525743
121,2023-07-19,"NONE","N0",NA,NA,2.8407875821496,0,2.8407875821496,713.373941107892,0,713.373941107892
121,2023-07-20,"NONE","N0",0.116363456220783,0,2.7927229492988,0,2.7927229492988,716.166664057191,0,716.166664057191
121,2023-07-21,"NONE","N0",NA,NA,2.77967170513189,0,2.77967170513189,718.946335762323,0,718.946335762323
121,2023-07-22,"NONE","N0",NA,NA,2.76662046096499,0,2.76662046096499,721.712956223288,0,721.712956223288
121,2023-07-23,"NONE","N0",NA,NA,2.75356921679808,0,2.75356921679808,724.466525440086,0,724.466525440086
121,2023-07-24,"NONE","N0",NA,NA,2.74051797263117,0,2.74051797263117,727.207043412717,0,727.207043412717
121,2023-07-25,"NONE","N0",NA,NA,2.72746672846427,0,2.72746672846427,729.934510141182,0,729.934510141182
121,2023-07-26,"NONE","N0",NA,NA,2.71441548429736,0,2.71441548429736,732.648925625479,0,732.648925625479
121,2023-07-27,"NONE","N0",NA,NA,2.70136424013046,0,2.70136424013046,735.350289865609,0,735.350289865609
121,2023-07-28,"NONE","N0",NA,NA,2.68831299596355,0,2.68831299596355,738.038602861573,0,738.038602861573
121,2023-07-29,"NONE","N0",NA,NA,2.67526175179665,0,2.67526175179665,740.71386461337,0,740.71386461337
121,2023-07-30,"NONE","N0",NA,NA,2.66221050762974,0,2.66221050762974,743.376075120999,0,743.376075120999
121,2023-07-31,"NONE","N0",NA,NA,2.64915926346284,0,2.64915926346284,746.025234384462,0,746.025234384462
121,2023-08-01,"NONE","N0",NA,NA,2.63610801929593,0,2.63610801929593,748.661342403758,0,748.661342403758
121,2023-08-02,"NONE","N0",NA,NA,2.62305677512903,0,2.62305677512903,751.284399178887,0,751.284399178887
121,2023-08-03,"NONE","N0",NA,NA,2.61000553096212,0,2.61000553096212,753.894404709849,0,753.894404709849
121,2023-08-04,"NONE","N0",0.108206428616467,0,2.59695428679522,0,2.59695428679522,756.491358996645,0,756.491358996645
121,2023-08-05,"NONE","N0",NA,NA,2.62628044880769,0,2.62628044880769,759.117639445452,0,759.117639445452
121,2023-08-06,"NONE","N0",NA,NA,2.65560661082017,0,2.65560661082017,761.773246056272,0,761.773246056272
121,2023-08-07,"NONE","N0",NA,NA,2.68493277283264,0,2.68493277283264,764.458178829105,0,764.458178829105
121,2023-08-08,"NONE","N0",NA,NA,2.71425893484512,0,2.71425893484512,767.17243776395,0,767.17243776395
121,2023-08-09,"NONE","N0",NA,NA,2.74358509685759,0,2.74358509685759,769.916022860808,0,769.916022860808
121,2023-08-10,"NONE","N0",NA,NA,2.77291125887007,0,2.77291125887007,772.688934119678,0,772.688934119678
121,2023-08-11,"NONE","N0",NA,NA,2.80223742088254,0,2.80223742088254,775.49117154056,0,775.49117154056
121,2023-08-12,"NONE","N0",NA,NA,2.83156358289502,0,2.83156358289502,778.322735123455,0,778.322735123455
121,2023-08-13,"NONE","N0",NA,NA,2.8608897449075,0,2.8608897449075,781.183624868363,0,781.183624868363
121,2023-08-14,"NONE","N0",NA,NA,2.89021590691997,0,2.89021590691997,784.073840775283,0,784.073840775283
121,2023-08-15,"NONE","N0",NA,NA,2.91954206893245,0,2.91954206893245,786.993382844215,0,786.993382844215
121,2023-08-16,"NONE","N0",NA,NA,2.94886823094492,0,2.94886823094492,789.94225107516,0,789.94225107516
121,2023-08-17,"NONE","N0",NA,NA,2.9781943929574,0,2.9781943929574,792.920445468118,0,792.920445468118
121,2023-08-18,"NONE","N0",0.125313356457078,0,3.00752055496987,0,3.00752055496987,795.927966023087,0,795.927966023087
121,2023-08-19,"NONE","N0",NA,NA,2.97163275016547,0,2.97163275016547,798.899598773253,0,798.899598773253
121,2023-08-20,"NONE","N0",NA,NA,2.93574494536107,0,2.93574494536107,801.835343718614,0,801.835343718614
121,2023-08-21,"NONE","N0",NA,NA,2.89985714055667,0,2.89985714055667,804.735200859171,0,804.735200859171
121,2023-08-22,"NONE","N0",NA,NA,2.86396933575227,0,2.86396933575227,807.599170194923,0,807.599170194923
121,2023-08-23,"NONE","N0",NA,NA,2.82808153094786,0,2.82808153094786,810.427251725871,0,810.427251725871
121,2023-08-24,"NONE","N0",NA,NA,2.79219372614346,0,2.79219372614346,813.219445452014,0,813.219445452014
121,2023-08-25,"NONE","N0",NA,NA,2.75630592133906,0,2.75630592133906,815.975751373353,0,815.975751373353
121,2023-08-26,"NONE","N0",NA,NA,2.72041811653466,0,2.72041811653466,818.696169489888,0,818.696169489888
121,2023-08-27,"NONE","N0",NA,NA,2.68453031173026,0,2.68453031173026,821.380699801618,0,821.380699801618
121,2023-08-28,"NONE","N0",NA,NA,2.64864250692585,0,2.64864250692585,824.029342308544,0,824.029342308544
121,2023-08-29,"NONE","N0",NA,NA,2.61275470212145,0,2.61275470212145,826.642097010666,0,826.642097010666
121,2023-08-30,"NONE","N0",0.107369454054877,0,2.57686689731705,0,2.57686689731705,829.218963907983,0,829.218963907983
121,2023-08-31,"NONE","N0",NA,NA,2.55868963451362,0,2.55868963451362,831.777653542496,0,831.777653542496
121,2023-09-01,"NONE","N0",NA,NA,2.54051237171019,0,2.54051237171019,834.318165914206,0,834.318165914206
121,2023-09-02,"NONE","N0",NA,NA,2.52233510890675,0,2.52233510890675,836.840501023113,0,836.840501023113
121,2023-09-03,"NONE","N0",NA,NA,2.50415784610332,0,2.50415784610332,839.344658869216,0,839.344658869216
121,2023-09-04,"NONE","N0",NA,NA,2.48598058329989,0,2.48598058329989,841.830639452516,0,841.830639452516
121,2023-09-05,"NONE","N0",NA,NA,2.46780332049646,0,2.46780332049646,844.298442773013,0,844.298442773013
121,2023-09-06,"NONE","N0",NA,NA,2.44962605769302,0,2.44962605769302,846.748068830706,0,846.748068830706
121,2023-09-07,"NONE","N0",NA,NA,2.43144879488959,0,2.43144879488959,849.179517625595,0,849.179517625595
121,2023-09-08,"NONE","N0",NA,NA,2.41327153208616,0,2.41327153208616,851.592789157682,0,851.592789157682
121,2023-09-09,"NONE","N0",NA,NA,2.39509426928273,0,2.39509426928273,853.987883426964,0,853.987883426964
121,2023-09-10,"NONE","N0",NA,NA,2.37691700647929,0,2.37691700647929,856.364800433444,0,856.364800433444
121,2023-09-11,"NONE","N0",NA,NA,2.35873974367586,0,2.35873974367586,858.72354017712,0,858.72354017712
121,2023-09-12,"NONE","N0",NA,NA,2.34056248087243,0,2.34056248087243,861.064102657992,0,861.064102657992
121,2023-09-13,"NONE","N0",NA,NA,2.322385218069,0,2.322385218069,863.386487876061,0,863.386487876061
121,2023-09-14,"NONE","N0",0.0960086648027319,0,2.30420795526557,0,2.30420795526557,865.690695831326,0,865.690695831326
122,2023-03-06,"LDPE","N0",0.39934615140346,0.0303165082666317,9.58430763368304,0.727596198399161,8.85671143528388,9.58430763368304,0.727596198399161,8.85671143528388
122,2023-03-07,"LDPE","N0",0.384068314527198,0.000218456946104745,9.21763954865276,0.00524296670651388,9.21239658194625,18.8019471823358,0.732839165105675,18.0691080172301
122,2023-03-08,"LDPE","N0",0.39007807407427,0.000933084462060292,9.36187377778249,0.022394027089447,9.33947975069304,28.1638209601183,0.755233192195122,27.4085877679232
122,2023-03-09,"LDPE","N0",0.336917561574671,0.005224232620404,8.08602147779212,0.125381582889696,7.96063989490242,36.2498424379104,0.880614775084818,35.3692276628256
122,2023-03-10,"LDPE","N0",0.349468554190797,0.0129177551597602,8.38724530057913,0.310026123834244,8.07721917674488,44.6370877384895,1.19064089891906,43.4464468395705
122,2023-03-11,"LDPE","N0",NA,NA,8.35849838231424,0.405389211485641,7.9531091708286,52.9955861208038,1.5960301104047,51.3995560103991
122,2023-03-12,"LDPE","N0",0.347072977668723,0.0208646791307099,8.32975146404935,0.500752299137037,7.82899916491231,61.3253375848531,2.09678240954174,59.2285551753114
122,2023-03-13,"LDPE","N0",NA,NA,7.84902097966917,0.4538073836045,7.39521359606467,69.1743585645223,2.55058979314624,66.623768771376
122,2023-03-14,"LDPE","N0",0.307012103970375,0.0169526028363318,7.36829049528899,0.406862468071964,6.96142802721703,76.5426490598113,2.9574522612182,73.5851967985931
122,2023-03-15,"LDPE","N0",NA,NA,7.28322863163095,0.428541826549965,6.85468680508098,83.8258776914422,3.38599408776817,80.4398836036741
122,2023-03-16,"LDPE","N0",0.299923615332204,0.0187592160428319,7.1981667679729,0.450221185027965,6.74794558294493,91.0240444594151,3.83621527279613,87.187829186619
122,2023-03-17,"LDPE","N0",NA,NA,7.27403205124276,0.699495416224453,6.57453663501831,98.2980765106579,4.53571068902059,93.7623658216373
122,2023-03-18,"LDPE","N0",0.30624572227136,0.0395320686425392,7.34989733451263,0.948769647420941,6.40112768709169,105.647973845171,5.48448033644153,100.163493508729
122,2023-03-19,"LDPE","N0",NA,NA,7.30212294711515,0.885236658849313,6.41688628826584,112.950096792286,6.36971699529084,106.580379796995
122,2023-03-20,"LDPE","N0",0.302264523321569,0.0342376529282369,7.25434855971767,0.821703670277686,6.43264488943998,120.204445352003,7.19142066556853,113.013024686435
122,2023-03-21,"LDPE","N0",NA,NA,7.12550126298671,0.522870776336542,6.60263048665017,127.32994661499,7.71429144190507,119.615655173085
122,2023-03-22,"LDPE","N0",0.29152724859399,0.00933491176647496,6.99665396625576,0.224037882395399,6.77261608386036,134.326600581246,7.93832932430047,126.388271256945
122,2023-03-23,"LDPE","N0",NA,NA,7.10702184417473,0.1120189411977,6.99500290297703,141.433622425421,8.05034826549817,133.383274159922
122,2023-03-24,"LDPE","N0",0.300724571753904,0,7.2173897220937,0,7.2173897220937,148.651012147514,8.05034826549817,140.600663882016
122,2023-03-25,"LDPE","N0",NA,NA,7.2565173260819,0.147620992873511,7.10889633320839,155.907529473596,8.19796925837168,147.709560215224
122,2023-03-26,"LDPE","N0",0.303985205419587,0.0123017494061259,7.29564493007009,0.295241985747021,7.00040294432307,163.203174403666,8.4932112441187,154.709963159548
122,2023-03-27,"LDPE","N0",NA,NA,7.07344476436721,0.393218469149017,6.6802262952182,170.276619168033,8.88642971326772,161.390189454766
122,2023-03-28,"LDPE","N0",0.285468524944347,0.0204664563562922,6.85124459866433,0.491194952551012,6.36004964611332,177.127863766698,9.37762466581873,167.750239100879
122,2023-03-29,"LDPE","N0",NA,NA,6.73124955493549,0.362564302009746,6.36868525292574,183.859113321633,9.74018896782847,174.118924353805
122,2023-03-30,"LDPE","N0",NA,NA,6.61125451120664,0.23393365146848,6.37732085973816,190.47036783284,9.97412261929695,180.496245213543
122,2023-03-31,"LDPE","N0",0.270469144478241,0.0043876250386339,6.49125946747779,0.105303000927214,6.38595646655058,196.961627300318,10.0794256202242,186.882201680094
122,2023-04-01,"LDPE","N0",NA,NA,6.52415589667633,0.203590233623084,6.32056566305325,203.485783196994,10.2830158538473,193.202767343147
122,2023-04-02,"LDPE","N0",NA,NA,6.55705232587487,0.301877466318954,6.25517485955592,210.042835522869,10.5848933201662,199.457942202703
122,2023-04-03,"LDPE","N0",0.274581198128059,0.0166735291256177,6.58994875507342,0.400164699014824,6.18978405605859,216.632784277942,10.985058019181,205.647726258761
122,2023-04-04,"LDPE","N0",NA,NA,6.71006188711688,0.461658726924406,6.24840316019247,223.342846165059,11.4467167461054,211.896129418954
122,2023-04-05,"LDPE","N0",NA,NA,6.83017501916034,0.523152754833989,6.30702226432635,230.17302118422,11.9698695009394,218.20315168328
122,2023-04-06,"LDPE","N0",0.289595339633492,0.0243602826143155,6.95028815120381,0.584646782743571,6.36564136846024,237.123309335423,12.554516283683,224.56879305174
122,2023-04-07,"LDPE","N0",NA,NA,6.86981481843577,0.798670696805788,6.07114412162999,243.993124153859,13.3531869804888,230.63993717337
122,2023-04-08,"LDPE","N0",NA,NA,6.78934148566774,1.012694610868,5.77664687479974,250.782465639527,14.3658815913568,236.41658404817
122,2023-04-09,"LDPE","N0",0.279536173037488,0.0511132718720925,6.70886815289971,1.22671852493022,5.48214962796949,257.491333792427,15.592600116287,241.89873367614
122,2023-04-10,"LDPE","N0",NA,NA,6.67290300560229,1.04011702591431,5.63278597968799,264.164236798029,16.6327171422013,247.531519655828
122,2023-04-11,"LDPE","N0",NA,NA,6.63693785830488,0.85351552689839,5.78342233140649,270.801174656334,17.4862326690997,253.314941987234
122,2023-04-12,"LDPE","N0",0.275040529625311,0.0277880844951031,6.60097271100746,0.666914027882475,5.93405868312499,277.402147367341,18.1531466969822,259.249000670359
122,2023-04-13,"LDPE","N0",NA,NA,6.80375460837452,0.64244033886723,6.16131426950729,284.205901975716,18.7955870358494,265.410314939866
122,2023-04-14,"LDPE","N0",NA,NA,7.00653650574157,0.617966649851985,6.38856985588959,291.212438481457,19.4135536857014,271.798884795756
122,2023-04-15,"LDPE","N0",0.300388266796193,0.0247288733681975,7.20931840310862,0.593492960836741,6.61582544227188,298.421756884566,20.0070466465381,278.414710238028
122,2023-04-16,"LDPE","N0",NA,NA,6.98746751497013,0.644548792059159,6.34291872291098,305.409224399536,20.6515954385973,284.757628960939
122,2023-04-17,"LDPE","N0",NA,NA,6.76561662683165,0.695604623281577,6.07001200355007,312.174841026368,21.3472000618789,290.827640964489
122,2023-04-18,"LDPE","N0",0.272656905778882,0.0311108522709998,6.54376573869316,0.746660454503996,5.79710528418916,318.718606765061,22.0938605163829,296.624746248678
122,2023-04-19,"LDPE","N0",NA,NA,6.53331044710145,0.675858080568984,5.85745236653247,325.251917212162,22.7697185969519,302.48219861521
122,2023-04-20,"LDPE","N0",NA,NA,6.52285515550975,0.605055706633972,5.91779944887578,331.774772367672,23.3747743035858,308.399998064086
122,2023-04-21,"LDPE","N0",NA,NA,6.51239986391804,0.53425333269896,5.97814653121908,338.28717223159,23.9090276362848,314.378144595305
122,2023-04-22,"LDPE","N0",0.270914357180264,0.0193104566151645,6.50194457232634,0.463450958763948,6.03849361356239,344.789116803916,24.3724785950487,320.416638208868
122,2023-04-23,"LDPE","N0",NA,NA,6.38689949118131,0.494412734102248,5.89248675707906,351.176016295098,24.866891329151,326.309124965947
122,2023-04-24,"LDPE","N0",NA,NA,6.27185441003628,0.525374509440548,5.74647990059573,357.447870705134,25.3922658385915,332.055604866543
122,2023-04-25,"LDPE","N0",NA,NA,6.15680932889125,0.556336284778847,5.6004730441124,363.604680034025,25.9486021233704,337.656077910655
122,2023-04-26,"LDPE","N0",NA,NA,6.04176424774622,0.587298060117147,5.45446618762907,369.646444281771,26.5359001834875,343.110544098284
122,2023-04-27,"LDPE","N0",0.246946631941716,0.0257608264773103,5.92671916660119,0.618259835455446,5.30845933114574,375.573163448373,27.154160018943,348.41900342943
122,2023-04-28,"LDPE","N0",NA,NA,5.90262042355931,0.593331666272472,5.30928875728684,381.475783871932,27.7474916852154,353.728292186717
122,2023-04-29,"LDPE","N0",NA,NA,5.87852168051743,0.568403497089497,5.31011818342793,387.354305552449,28.3158951823049,359.038410370145
122,2023-04-30,"LDPE","N0",NA,NA,5.85442293747554,0.543475327906523,5.31094760956902,393.208728489925,28.8593705102115,364.349357979714
122,2023-05-01,"LDPE","N0",NA,NA,5.83032419443366,0.518547158723548,5.31177703571011,399.039052684359,29.377917668935,369.661135015424
122,2023-05-02,"LDPE","N0",NA,NA,5.80622545139178,0.493618989540573,5.31260646185121,404.84527813575,29.8715366584756,374.973741477275
122,2023-05-03,"LDPE","N0",NA,NA,5.7821267083499,0.468690820357599,5.3134358879923,410.6274048441,30.3402274788332,380.287177365267
122,2023-05-04,"LDPE","N0",NA,NA,5.75802796530802,0.443762651174624,5.31426531413339,416.385432809408,30.7839901300078,385.601442679401
122,2023-05-05,"LDPE","N0",NA,NA,5.73392922226613,0.418834481991649,5.31509474027448,422.119362031674,31.2028246119994,390.916537419675
122,2023-05-06,"LDPE","N0",NA,NA,5.70983047922425,0.393906312808675,5.31592416641558,427.829192510899,31.5967309248081,396.232461586091
122,2023-05-07,"LDPE","N0",NA,NA,5.68573173618237,0.3689781436257,5.31675359255667,433.514924247081,31.9657090684338,401.549215178647
122,2023-05-08,"LDPE","N0",NA,NA,5.66163299314049,0.344049974442725,5.31758301869776,439.176557240222,32.3097590428765,406.866798197345
122,2023-05-09,"LDPE","N0",NA,NA,5.6375342500986,0.319121805259751,5.31841244483885,444.81409149032,32.6288808481363,412.185210642184
122,2023-05-10,"LDPE","N0",NA,NA,5.61343550705672,0.294193636076776,5.31924187097995,450.427526997377,32.9230744842131,417.504452513164
122,2023-05-11,"LDPE","N0",0.232889031833952,0.0112193944539084,5.58933676401484,0.269265466893801,5.32007129712104,456.016863761392,33.1923399511069,422.824523810285
122,2023-05-12,"LDPE","N0",NA,NA,5.53777318377238,0.25003221925853,5.28774096451385,461.554636945164,33.4423721703654,428.112264774799
122,2023-05-13,"LDPE","N0",NA,NA,5.48620960352991,0.230798971623258,5.25541063190666,467.040846548694,33.6731711419887,433.367675406705
122,2023-05-14,"LDPE","N0",NA,NA,5.43464602328745,0.211565723987987,5.22308029929946,472.475492571981,33.8847368659767,438.590755706005
122,2023-05-15,"LDPE","N0",NA,NA,5.38308244304499,0.192332476352715,5.19074996669227,477.858575015026,34.0770693423294,443.781505672697
122,2023-05-16,"LDPE","N0",NA,NA,5.33151886280252,0.173099228717444,5.15841963408508,483.190093877829,34.2501685710468,448.939925306782
122,2023-05-17,"LDPE","N0",NA,NA,5.27995528256006,0.153865981082172,5.12608930147789,488.470049160389,34.404034552129,454.06601460826
122,2023-05-18,"LDPE","N0",NA,NA,5.2283917023176,0.134632733446901,5.0937589688707,493.698440862707,34.5386672855759,459.159773577131
122,2023-05-19,"LDPE","N0",NA,NA,5.17682812207513,0.115399485811629,5.0614286362635,498.875268984782,34.6540667713875,464.221202213394
122,2023-05-20,"LDPE","N0",NA,NA,5.12526454183267,0.0961662381763577,5.02909830365631,504.000533526614,34.7502330095639,469.250300517051
122,2023-05-21,"LDPE","N0",NA,NA,5.07370096159021,0.0769329905410861,4.99676797104912,509.074234488205,34.827166000105,474.2470684881
122,2023-05-22,"LDPE","N0",NA,NA,5.02213738134774,0.0576997429058146,4.96443763844193,514.096371869552,34.8848657430108,479.211506126542
122,2023-05-23,"LDPE","N0",NA,NA,4.97057380110528,0.0384664952705431,4.93210730583474,519.066945670658,34.9233322382813,484.143613432376
