"","Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","Day","daily_CO2","daily_CO2_plastic","day","daily_CO2_native","priming","priming_relative","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native","cumulative_priming","cumulative_priming_relative","initial_plastic_c","prop_plas_c_resp","Rep"
"2250",132,"2023-07-10","LDPE","N0",NA,NA,NA,3.799126251434,0.156725365733488,127,3.64240088570051,0.119016820117556,0.0337791219754139,690.318738475173,9.82283710604851,680.495901369125,-5.45164599770791,-0.423148116816354,17227.4,0.000570186859656623,"3"
"2251",132,"2023-07-11","LDPE","N0",NA,NA,NA,3.75067540635247,0.163743056081283,128,3.58693235027119,0.119351967047758,0.0344193800452895,694.069413881526,9.9865801621298,684.082833719396,-5.33229403066015,-0.388728736771064,17227.4,0.000579691663404216,"3"
"2252",132,"2023-07-12","LDPE","N0",NA,NA,NA,3.70222456127094,0.170760746429078,129,3.53146381484186,0.119687113977959,0.0350805824858503,697.771638442797,10.1573409085589,687.614297534238,-5.21260691668219,-0.353648154285214,17227.4,0.000589603823476489,"3"
"2253",132,"2023-07-13","LDPE","N0",NA,NA,NA,3.65377371618941,0.177778436776873,130,3.47599527941254,0.12002226090816,0.0357637740966252,701.425412158986,10.3351193453357,691.09029281365,-5.09258465577403,-0.317884380188588,17227.4,0.000599923339873443,"3"
"2254",132,"2023-07-14","LDPE","N0",NA,NA,NA,3.60532287110788,0.184796127124668,131,3.42052674398321,0.120357407838361,0.03647007034462,705.030735030094,10.5199154724604,694.510819557634,-4.97222724793567,-0.281414309843968,17227.4,0.000610650212595076,"3"
"2255",132,"2023-07-15","LDPE","N0",NA,NA,NA,3.55687202602635,0.191813817472463,132,3.36505820855389,0.120692554768561,0.0372006634417871,708.58760705612,10.7117292899329,697.875877766188,-4.85153469316711,-0.244213646402181,17227.4,0.00062178444164139,"3"
"2256",132,"2023-07-16","LDPE","N0",NA,NA,NA,3.50842118094482,0.198831507820258,133,3.30958967312456,0.121027701698762,0.0379568290606701,712.096028237065,10.9105607977531,701.185467439312,-4.73050699146835,-0.206256817341511,17227.4,0.000633326027012384,"3"
"2257",132,"2023-07-17","LDPE","N0",NA,NA,NA,3.45997033586329,0.205849198168053,134,3.25412113769524,0.121362848628964,0.0387399337678032,715.555998572928,11.1164099959212,704.439588577008,-4.60914414283938,-0.167516883573708,17227.4,0.000645274968708058,"3"
"2258",132,"2023-07-18","LDPE","N0",NA,NA,NA,3.41151949078176,0.212866888515848,135,3.19865260226591,0.121697995559165,0.0395514432659824,718.96751806371,11.329276884437,707.638241179274,-4.48744614728022,-0.127965440307726,17227.4,0.000657631266728412,"3"
"2259",132,"2023-07-19","LDPE","N0",NA,NA,NA,3.36306864570023,0.219884578863643,136,3.14318406683659,0.122033142489366,0.0403929315499966,722.33058670941,11.5491614633007,710.78142524611,-4.36541300479085,-0.087572508757729,17227.4,0.000670394921073446,"3"
"2260",132,"2023-07-20","LDPE","N0",0.138109075025779,0.00945426121714325,138,3.3146178006187,0.226902269211438,138,3.08771553140726,0.122368289419567,0.0412660910961452,725.645204510029,11.7760637325121,713.869140777517,-4.24304471537129,-0.0463064176615838,17227.4,0.00068356593174316,"3"
"2261",132,"2023-07-21","LDPE","N0",NA,NA,NA,3.2920686450107,0.211775451264009,138,3.08029319374669,0.128513733876352,0.0435377153420526,728.93727315504,11.9878391837761,716.949433971264,-4.11453098149493,-0.00276870231953118,17227.4,0.000695858875034894,"3"
"2262",132,"2023-07-22","LDPE","N0",NA,NA,NA,3.26951948940269,0.19664863331658,139,3.07287085608611,0.134659178333138,0.0458303189496952,732.206792644442,12.1844878170927,720.02230482735,-3.9798718031618,0.043061616630164,17227.4,0.000707273750948646,"3"
"2263",132,"2023-07-23","LDPE","N0",NA,NA,NA,3.24697033379468,0.18152181536915,140,3.06544851842553,0.140804622789923,0.0481441938965778,735.453762978237,12.3660096324619,723.087753345776,-3.83906718037187,0.0912058105267417,17227.4,0.000717810559484418,"3"
"2264",132,"2023-07-24","LDPE","N0",NA,NA,NA,3.22442117818668,0.166394997421721,141,3.05802618076496,0.146950067246709,0.0504796376035354,738.678184156424,12.5324046298836,726.145779526541,-3.69211711312516,0.141685448130277,17227.4,0.000727469300642208,"3"
"2265",132,"2023-07-25","LDPE","N0",NA,NA,NA,3.20187202257867,0.151268179474292,142,3.05060384310438,0.153095511703495,0.0528369530621769,741.880056179002,12.6836728093579,729.196383369645,-3.53902160142167,0.194522401192454,17227.4,0.000736249974422018,"3"
"2266",132,"2023-07-26","LDPE","N0",NA,NA,NA,3.17932286697067,0.136141361526863,143,3.04318150544381,0.15924095616028,0.0552164489659265,745.059379045973,12.8198141708847,732.239564875089,-3.37978064526139,0.24973885015838,17227.4,0.000744152580823846,"3"
"2267",132,"2023-07-27","LDPE","N0",NA,NA,NA,3.15677371136266,0.121014543579434,144,3.03575916778323,0.165386400617066,0.0576184398447825,748.216152757336,12.9408287144642,735.275324042872,-3.21439424464432,0.307357290003163,17227.4,0.000751177119847694,"3"
"2268",132,"2023-07-28","LDPE","N0",NA,NA,NA,3.13422455575466,0.105887725632004,145,3.02833683012265,0.171531845073851,0.060043246203913,751.35037731309,13.0467164400962,738.303660872995,-3.04286239957047,0.367400536207076,17227.4,0.000757323591493561,"3"
"2269",132,"2023-07-29","LDPE","N0",NA,NA,NA,3.11167540014665,0.0907609076845752,146,3.02091449246208,0.177677289530636,0.0624911946662231,754.462052713237,13.1374773477807,741.324575365457,-2.86518511003983,0.429891730873299,17227.4,0.000762591995761447,"3"
"2270",132,"2023-07-30","LDPE","N0",NA,NA,NA,3.08912624453865,0.075634089737146,147,3.0134921548015,0.183822733987422,0.0649626181190229,757.551178957776,13.2131114375179,744.338067520258,-2.68136237605241,0.494854348992322,17227.4,0.000766982332651352,"3"
"2271",132,"2023-07-31","LDPE","N0",NA,NA,NA,3.06657708893064,0.0605072717897168,148,3.00606981714093,0.189968178444208,0.067457855864934,760.617756046706,13.2736187093076,747.344137337399,-2.4913941976082,0.562312204857256,17227.4,0.000770494602163275,"3"
"2272",132,"2023-08-01","LDPE","N0",NA,NA,NA,3.04402793332264,0.0453804538422876,149,2.99864747948035,0.196113622900993,0.0699772537771803,763.661783980029,13.3189991631499,750.34278481688,-2.29528057470721,0.632289458634436,17227.4,0.000773128804297218,"3"
"2273",132,"2023-08-02","LDPE","N0",NA,NA,NA,3.02147877771463,0.0302536358948584,150,2.99122514181977,0.202259067357779,0.0725211644594119,766.683262757744,13.3492527990448,753.334009958699,-2.09302150734943,0.704810623093848,17227.4,0.00077488493905318,"3"
"2274",132,"2023-08-03","LDPE","N0",NA,NA,NA,2.99892962210663,0.0151268179474292,151,2.9838028041592,0.208404511814564,0.0750899474102167,769.68219237985,13.3643796169922,756.317812762859,-1.88461699553487,0.779900570504065,17227.4,0.000775763006431161,"3"
"2275",132,"2023-08-04","LDPE","N0",0.124015852770776,0,152,2.97638046649862,0,152,2.97638046649862,0.21454995627135,0.077683969192481,772.658572846349,13.3643796169922,759.294193229357,-1.67006703926352,0.857584539696546,17227.4,0.000775763006431161,"3"
"2276",132,"2023-08-05","LDPE","N0",NA,NA,NA,2.96701741268523,0,153,2.96701741268523,0.187854027176289,0.0675937327599355,775.625590259034,13.3643796169922,762.261210642042,-1.48221301208723,0.925178272456481,17227.4,0.000775763006431161,"3"
"2277",132,"2023-08-06","LDPE","N0",NA,NA,NA,2.95765435887184,0,154,2.95765435887184,0.161158098081228,0.0576285762798289,778.583244617906,13.3643796169922,765.218865000914,-1.321054914006,0.98280684873631,17227.4,0.000775763006431161,"3"
"2278",132,"2023-08-07","LDPE","N0",NA,NA,NA,2.94829130505845,0,155,2.94829130505845,0.134462168986167,0.0477861883162736,781.531535922964,13.3643796169922,768.167156305973,-1.18659274501983,1.03059303705258,17227.4,0.000775763006431161,"3"
"2279",132,"2023-08-08","LDPE","N0",NA,NA,NA,2.93892825124506,0,156,2.93892825124506,0.107766239891106,0.0380643140374609,784.47046417421,13.3643796169922,771.106084557218,-1.07882650512873,1.06865735109004,17227.4,0.000775763006431161,"3"
"2280",132,"2023-08-09","LDPE","N0",NA,NA,NA,2.92956519743167,0,157,2.92956519743167,0.0810703107960458,0.028460753493505,787.400029371641,13.3643796169922,774.03564975465,-0.997756194332683,1.09711810458355,17227.4,0.000775763006431161,"3"
"2281",132,"2023-08-10","LDPE","N0",NA,NA,NA,2.92020214361828,0,158,2.92020214361828,0.0543743817009847,0.0189733599567782,790.32023151526,13.3643796169922,776.955851898268,-0.943381812631698,1.11609146454033,17227.4,0.000775763006431161,"3"
"2282",132,"2023-08-11","LDPE","N0",NA,NA,NA,2.91083908980488,0,159,2.91083908980488,0.0276784526059237,0.00960003832211507,793.231070605064,13.3643796169922,779.866690988073,-0.915703360025774,1.12569150286244,17227.4,0.000775763006431161,"3"
"2283",132,"2023-08-12","LDPE","N0",NA,NA,NA,2.90147603599149,0,160,2.90147603599149,0.000982523510863142,0.000338743564374617,796.132546641056,13.3643796169922,782.768167024064,-0.914720836514911,1.12603024642682,17227.4,0.000775763006431161,"3"
"2284",132,"2023-08-13","LDPE","N0",NA,NA,NA,2.8921129821781,0,161,2.8921129821781,-0.0257134055841979,-0.00881252074902156,799.024659623234,13.3643796169922,785.660280006242,-0.940434242099109,1.1172177256778,17227.4,0.000775763006431161,"3"
"2285",132,"2023-08-14","LDPE","N0",NA,NA,NA,2.88274992836471,0,162,2.88274992836471,-0.0524093346792585,-0.0178557038928464,801.907409551599,13.3643796169922,788.543029934607,-0.992843576778367,1.09936202178495,17227.4,0.000775763006431161,"3"
"2286",132,"2023-08-15","LDPE","N0",NA,NA,NA,2.87338687455132,0,163,2.87338687455132,-0.0791052637743195,-0.0267927093682899,804.78079642615,13.3643796169922,791.416416809158,-1.07194884055269,1.07256931241666,17227.4,0.000775763006431161,"3"
"2287",132,"2023-08-16","LDPE","N0",NA,NA,NA,2.86402382073793,0,164,2.86402382073793,-0.10580119286938,-0.0356253962387058,807.644820246888,13.3643796169922,794.280440629896,-1.17775003342207,1.03694391617795,17227.4,0.000775763006431161,"3"
"2288",132,"2023-08-17","LDPE","N0",NA,NA,NA,2.85466076692454,0,165,2.85466076692454,-0.132497121964441,-0.044355580418858,810.499481013812,13.3643796169922,797.135101396821,-1.31024715538651,0.992588335759096,17227.4,0.000775763006431161,"3"
"2289",132,"2023-08-18","LDPE","N0",0.118554071379631,0,166,2.84529771311115,0,166,2.84529771311115,-0.159193051059502,-0.0529850359195379,813.344778726923,13.3643796169922,799.980399109932,-1.46944020644601,0.939603299839558,17227.4,0.000775763006431161,"3"
"2290",132,"2023-08-19","LDPE","N0",NA,NA,NA,2.85082301648873,0,167,2.85082301648873,-0.145842367299131,-0.0486682190437902,816.195601743412,13.3643796169922,802.83122212642,-1.61528257374514,0.890935080795768,17227.4,0.000775763006431161,"3"
"2291",132,"2023-08-20","LDPE","N0",NA,NA,NA,2.85634831986631,0,168,2.85634831986631,-0.132491683538761,-0.0443287975896395,819.051950063278,13.3643796169922,805.687570446287,-1.7477742572839,0.846606283206129,17227.4,0.000775763006431161,"3"
"2292",132,"2023-08-21","LDPE","N0",NA,NA,NA,2.86187362324389,0,169,2.86187362324389,-0.11914099977839,-0.0399665935410944,821.913823686522,13.3643796169922,808.549444069531,-1.86691525706229,0.806639689665034,17227.4,0.000775763006431161,"3"
"2293",132,"2023-08-22","LDPE","N0",NA,NA,NA,2.86739892662147,0,170,2.86739892662147,-0.10579031601802,-0.0355814270080242,824.781222613144,13.3643796169922,811.416842996152,-1.97270557308031,0.77105826265701,17227.4,0.000775763006431161,"3"
"2294",132,"2023-08-23","LDPE","N0",NA,NA,NA,2.87292422999905,0,171,2.87292422999905,-0.0924396322576486,-0.0311731162014298,827.654146843143,13.3643796169922,814.289767226151,-2.06514520533796,0.73988514645558,17227.4,0.000775763006431161,"3"
"2295",132,"2023-08-24","LDPE","N0",NA,NA,NA,2.87844953337663,0,172,2.87844953337663,-0.0790889484972777,-0.0267414774083233,830.53259637652,13.3643796169922,817.168216759528,-2.14423415383524,0.713143669047257,17227.4,0.000775763006431161,"3"
"2296",132,"2023-08-25","LDPE","N0",NA,NA,NA,2.8839748367542,0,173,2.8839748367542,-0.0657382647369076,-0.0222863249662064,833.416571213274,13.3643796169922,820.052191596282,-2.20997241857214,0.690857344081051,17227.4,0.000775763006431161,"3"
"2297",132,"2023-08-26","LDPE","N0",NA,NA,NA,2.88950014013178,0,174,2.88950014013178,-0.0523875809765371,-0.0178074712371418,836.306071353406,13.3643796169922,822.941691736414,-2.26235999954868,0.673049872843909,17227.4,0.000775763006431161,"3"
"2298",132,"2023-08-27","LDPE","N0",NA,NA,NA,2.89502544350936,0,175,2.89502544350936,-0.0390368972161661,-0.0133047265814104,839.201096796915,13.3643796169922,825.836717179923,-2.30139689676485,0.659745146262498,17227.4,0.000775763006431161,"3"
"2299",132,"2023-08-28","LDPE","N0",NA,NA,NA,2.90055074688694,0,176,2.90055074688694,-0.025686213455796,-0.00877789933074575,842.101647543802,13.3643796169922,828.73726792681,-2.32708311022064,0.650967246931753,17227.4,0.000775763006431161,"3"
"2300",132,"2023-08-29","LDPE","N0",NA,NA,NA,2.90607605026452,0,177,2.90607605026452,-0.0123355296954251,-0.00422679576113605,845.007723594066,13.3643796169922,831.643343977075,-2.33941863991607,0.646740451170617,17227.4,0.000775763006431161,"3"
"2301",132,"2023-08-30","LDPE","N0",0.121316723068421,0,178,2.9116013536421,0,178,2.9116013536421,0.00101515406494546,0.00034877993480933,847.919324947708,13.3643796169922,834.554945330717,-2.33840348585112,0.647089231105426,17227.4,0.000775763006431161,"3"
"2302",132,"2023-08-31","LDPE","N0",NA,NA,NA,2.88710204614504,0.0229038024669403,179,2.8641982436781,-0.0263987810441453,-0.00913263966521999,850.806426993854,13.3872834194591,837.419143574395,-2.36480226689527,0.637956591440206,17227.4,0.000777092504931628,"3"
"2303",132,"2023-09-01","LDPE","N0",NA,NA,NA,2.86260273864798,0.0458076049338805,180,2.8167951337141,-0.0538127161532365,-0.018746104995053,853.669029732501,13.433091024393,840.235938708109,-2.41861498304851,0.619210486445153,17227.4,0.000779751501932561,"3"
"2304",132,"2023-09-02","LDPE","N0",NA,NA,NA,2.83810343115091,0.0687114074008208,181,2.76939202375009,-0.0812266512623272,-0.0284943938571416,856.507133163652,13.5018024317938,843.005330731859,-2.49984163431083,0.590716092588011,17227.4,0.000783739997433962,"3"
"2305",132,"2023-09-03","LDPE","N0",NA,NA,NA,2.81360412365385,0.091615209867761,182,2.72198891378609,-0.108640586371418,-0.0383803625184337,859.320737287306,13.5934176416616,845.727319645645,-2.60848222068225,0.552335730069577,17227.4,0.000789057991435828,"3"
"2306",132,"2023-09-04","LDPE","N0",NA,NA,NA,2.78910481615679,0.114519012334701,183,2.67458580382209,-0.136054521480509,-0.048406948500556,862.109842103463,13.7079366539963,848.401905449467,-2.74453674216276,0.503928781569022,17227.4,0.000795705483938162,"3"
"2307",132,"2023-09-05","LDPE","N0",NA,NA,NA,2.76460550865973,0.137422814801642,184,2.62718269385808,-0.1634684565896,-0.0585771734899134,864.874447612123,13.8453594687979,851.029088143325,-2.90800519875236,0.445351608079108,17227.4,0.000803682474940962,"3"
"2308",132,"2023-09-06","LDPE","N0",NA,NA,NA,2.74010620116266,0.160326617268582,185,2.57977958389408,-0.190882391698691,-0.068894146373757,867.614553813285,14.0056860860665,853.608867727219,-3.09888759045105,0.376457461705351,17227.4,0.000812988964444229,"3"
"2309",132,"2023-09-07","LDPE","N0",NA,NA,NA,2.7156068936656,0.183230419735522,186,2.53237647393008,-0.218296326807781,-0.0793610664086343,870.330160706951,14.188916505802,856.14124420115,-3.31718391725883,0.297096395296717,17227.4,0.000823624952447963,"3"
"2310",132,"2023-09-08","LDPE","N0",NA,NA,NA,2.69110758616854,0.206134222202462,187,2.48497336396607,-0.245710261916873,-0.0899812265279995,873.02126829312,14.3950507280045,858.626217565116,-3.5628941791757,0.207115168768717,17227.4,0.000835590438952164,"3"
"2311",132,"2023-09-09","LDPE","N0",NA,NA,NA,2.66660827867147,0.229038024669403,188,2.43757025400207,-0.273124197025964,-0.100758016796169,875.687876571791,14.6240887526739,861.063787819118,-3.83601837620167,0.106357151972549,17227.4,0.000848885423956831,"3"
"2312",132,"2023-09-10","LDPE","N0",NA,NA,NA,2.64210897117441,0.251941827136343,189,2.39016714403807,-0.300538132135054,-0.111694928016233,878.329985542965,14.8760305798102,863.453954963156,-4.13655650833672,-0.00533777604368389,17227.4,0.000863509907461964,"3"
"2313",132,"2023-09-11","LDPE","N0",NA,NA,NA,2.61760966367735,0.274845629603283,190,2.34276403407406,-0.327952067244146,-0.122795555499993,880.947595206643,15.1508762094135,865.79671899723,-4.46450857558087,-0.128133331543677,17227.4,0.000879463889467565,"3"
"2314",132,"2023-09-12","LDPE","N0",NA,NA,NA,2.59311035618028,0.297749432070223,191,2.29536092411006,-0.355366002353236,-0.13406360300847,883.540705562823,15.4486256414838,868.09207992134,-4.8198745779341,-0.262196934552147,17227.4,0.000896747369973632,"3"
"2315",132,"2023-09-13","LDPE","N0",NA,NA,NA,2.56861104868322,0.320653234537164,192,2.24795781414606,-0.382779937462327,-0.145502886872058,886.109316611506,15.7692788760209,870.340037735486,-5.20265451539643,-0.407699821424205,17227.4,0.000915360348980166,"3"
"2316",132,"2023-09-14","LDPE","N0",0.106004655882757,0.0143148765418377,193,2.54411174118616,0.343557037004104,193,2.20055470418205,-0.410193872571418,-0.157117340299962,888.653428352692,16.112835913025,872.540592439668,-5.61284838796785,-0.564817161724167,17227.4,0.000935302826487167,"3"
"2317",133,"2023-03-06","PBS","N0",1.33152352995599,0.467001630237352,1,31.9565647189438,11.2080391256964,1,20.7485255932473,11.2137683186544,1.17609373743948,31.9565647189438,11.2080391256964,20.7485255932473,11.2137683186544,1.17609373743948,11186.6666666667,0.00100191052971065,"3"
"2318",133,"2023-03-07","PBS","N0",0.726152425902604,0.21261349557861,2,17.4276582216625,5.10272389388663,2,12.3249343277759,2.73304202460842,0.284932517820901,49.3842229406063,16.3107630195831,33.0734599210232,13.9468103432628,1.46102625526039,11186.6666666667,0.00145805390520707,"3"
"2319",133,"2023-03-08","PBS","N0",0.599342020399364,0.142506861511497,3,14.3842084895847,3.42016467627593,3,10.9640438133088,1.12996595606492,0.114903092335452,63.768431430191,19.730927695859,44.037503734332,15.0767762993277,1.57592934759584,11186.6666666667,0.00176378972251421,"3"
"2320",133,"2023-03-09","PBS","N0",0.497216872388789,0.11076165201105,4,11.9332049373309,2.65827964826519,4,9.27492528906574,1.20970738282694,0.149990663226989,75.7016363675219,22.3892073441242,53.3124290233977,16.2864836821546,1.72592001082283,11186.6666666667,0.00200141901169167,"3"
"2321",133,"2023-03-10","PBS","N0",0.507444415962404,0.0732306853021727,5,12.1786659830977,1.75753644725215,5,10.4211295358455,2.06518691978656,0.24715187916891,87.8803023506196,24.1467437913763,63.7335585592433,18.3516706019412,1.97307188999174,11186.6666666667,0.00215852894440194,"3"
